datetime,open,high,low,close,volume
2025-10-23 03:30:00,4110.085,4111.195,4092.59,4102.325,20744.0
2025-10-23 04:30:00,4102.335,4104.89,4080.6,4087.64,31624.0
2025-10-23 05:30:00,4087.645,4096.73,4065.9,4082.15,54510.0
2025-10-23 06:30:00,4082.17,4093.095,4071.845,4073.165,51891.0
2025-10-23 07:30:00,4073.185,4085.495,4071.96,4082.61,38637.0
2025-10-23 08:30:00,4082.615,4101.035,4077.89,4091.4,34074.0
2025-10-23 09:30:00,4091.405,4093.2,4079.895,4089.605,21878.0
2025-10-23 10:30:00,4089.68,4110.63,4084.075,4110.55,28956.0
2025-10-23 11:30:00,4110.56,4137.745,4110.48,4113.775,56843.0
2025-10-23 12:30:00,4113.755,4121.24,4092.06,4094.205,47356.0
2025-10-23 13:30:00,4094.23,4118.975,4094.23,4116.33,31847.0
2025-10-23 14:30:00,4116.43,4125.43,4111.07,4124.635,19320.0
2025-10-23 15:30:00,4124.66,4125.55,4101.84,4109.16,22320.0
2025-10-23 16:30:00,4109.255,4121.115,4107.575,4109.66,28752.0
2025-10-23 17:30:00,4109.57,4129.25,4100.14,4127.135,39376.0
2025-10-23 18:30:00,4127.225,4150.99,4125.785,4145.12,61664.0
2025-10-23 19:30:00,4145.01,4154.79,4136.14,4148.365,68930.0
2025-10-23 20:30:00,4148.395,4151.965,4137.145,4141.945,55811.0
2025-10-23 21:30:00,4141.95,4148.74,4125.75,4132.995,33763.0
2025-10-23 22:30:00,4132.99,4139.28,4125.105,4137.81,35303.0
2025-10-23 23:30:00,4137.805,4143.6,4133.155,4136.35,31820.0
2025-10-24 00:30:00,4136.315,4138.31,4116.61,4118.45,34512.0
2025-10-24 01:30:00,4118.55,4126.075,4107.535,4126.075,13865.0
2025-10-24 03:30:00,4125.85,4128.8,4111.465,4116.275,8955.0
2025-10-24 04:30:00,4116.345,4122.885,4106.035,4121.665,12748.0
2025-10-24 05:30:00,4121.435,4133.895,4117.805,4132.87,15642.0
2025-10-24 06:30:00,4132.9,4144.535,4112.035,4118.79,29107.0
2025-10-24 07:30:00,4118.79,4119.24,4109.425,4109.71,20838.0
2025-10-24 08:30:00,4109.67,4123.665,4107.58,4122.475,21331.0
2025-10-24 09:30:00,4122.44,4123.405,4102.8,4111.555,25963.0
2025-10-24 10:30:00,4111.92,4118.025,4102.825,4104.5,25822.0
2025-10-24 11:30:00,4104.525,4104.81,4081.425,4092.3,45307.0
2025-10-24 12:30:00,4092.29,4096.095,4069.78,4074.3,37897.0
2025-10-24 13:30:00,4074.315,4077.895,4047.555,4065.515,43151.0
2025-10-24 14:30:00,4065.5,4073.735,4054.285,4060.875,28235.0
2025-10-24 15:30:00,4060.92,4070.855,4053.545,4054.865,21226.0
2025-10-24 16:30:00,4054.875,4065.71,4043.515,4061.46,38080.0
2025-10-24 17:30:00,4061.52,4094.18,4059.9,4082.265,55917.0
2025-10-24 18:30:00,4082.36,4122.315,4078.975,4106.9,75575.0
2025-10-24 19:30:00,4106.885,4135.32,4102.145,4117.63,62900.0
2025-10-24 20:30:00,4117.615,4131.91,4113.27,4130.545,49861.0
2025-10-24 21:30:00,4130.55,4138.67,4121.9,4129.495,41458.0
2025-10-24 22:30:00,4129.535,4134.39,4105.805,4107.73,31949.0
2025-10-24 23:30:00,4107.775,4113.73,4102.035,4110.43,24339.0
2025-10-25 00:30:00,4110.48,4117.68,4102.37,4104.205,22319.0
2025-10-25 01:30:00,4104.195,4114.605,4096.625,4114.125,14357.0
2025-10-27 03:30:00,4085.7,4109.0,4071.925,4081.875,30481.0
2025-10-27 04:30:00,4081.91,4088.785,4061.675,4064.665,24647.0
2025-10-27 05:30:00,4064.66,4084.435,4058.205,4081.27,23674.0
2025-10-27 06:30:00,4081.295,4097.87,4074.94,4082.065,40319.0
2025-10-27 07:30:00,4082.075,4082.375,4070.345,4071.755,29337.0
2025-10-27 08:30:00,4071.745,4081.875,4065.34,4069.745,24629.0
2025-10-27 09:30:00,4069.715,4071.94,4053.71,4068.835,26671.0
2025-10-27 10:30:00,4068.855,4084.68,4068.55,4079.87,26139.0
2025-10-27 11:30:00,4079.865,4085.17,4074.055,4078.325,32173.0
2025-10-27 12:30:00,4078.33,4079.87,4064.02,4068.945,35384.0
2025-10-27 13:30:00,4068.93,4070.455,4024.34,4043.58,45276.0
2025-10-27 14:30:00,4043.545,4050.41,4029.91,4039.96,40321.0
2025-10-27 15:30:00,4039.77,4047.805,4028.895,4037.565,28057.0
2025-10-27 16:30:00,4037.62,4041.545,4015.29,4024.16,45562.0
2025-10-27 17:30:00,4024.155,4046.655,4022.555,4046.06,54110.0
2025-10-27 18:30:00,4046.115,4050.61,4013.525,4022.23,77073.0
2025-10-27 19:30:00,4022.23,4023.665,3983.09,3988.225,97484.0
2025-10-27 20:30:00,3988.235,3993.72,3971.445,3989.965,73748.0
2025-10-27 21:30:00,3989.98,4000.585,3984.25,3999.44,58171.0
2025-10-27 22:30:00,3999.47,4009.075,3990.81,4006.635,55154.0
2025-10-27 23:30:00,4006.645,4010.305,3997.905,3999.875,53780.0
2025-10-28 00:30:00,3999.89,4005.67,3985.735,3990.35,54953.0
2025-10-28 01:30:00,3990.34,4000.385,3979.335,3981.985,24372.0
2025-10-28 03:30:00,3990.015,3997.02,3983.685,3990.075,10149.0
2025-10-28 04:30:00,3990.095,4004.62,3983.25,3998.66,19274.0
2025-10-28 05:30:00,3998.655,4009.7,3972.93,4006.67,29706.0
2025-10-28 06:30:00,4006.65,4019.805,4004.355,4011.08,41013.0
2025-10-28 07:30:00,4011.1,4013.935,3980.5,3984.03,32492.0
2025-10-28 08:30:00,3984.015,3994.58,3983.375,3993.07,19549.0
2025-10-28 09:30:00,3993.155,3994.495,3963.62,3973.695,27526.0
2025-10-28 10:30:00,3973.94,3980.1,3959.02,3966.535,27726.0
2025-10-28 11:30:00,3966.545,3968.585,3938.335,3942.525,36767.0
2025-10-28 12:30:00,3942.515,3948.905,3921.72,3932.495,38278.0
2025-10-28 13:30:00,3932.64,3935.9,3896.46,3897.275,45419.0
2025-10-28 14:30:00,3897.285,3911.26,3886.465,3904.635,38632.0
2025-10-28 15:30:00,3904.64,3931.53,3900.065,3926.74,38260.0
2025-10-28 16:30:00,3926.84,3930.1,3910.94,3923.455,48467.0
2025-10-28 17:30:00,3923.45,3929.89,3905.42,3912.815,51992.0
2025-10-28 18:30:00,3912.95,3940.445,3912.26,3939.085,75407.0
2025-10-28 19:30:00,3939.015,3954.065,3934.935,3949.72,66599.0
2025-10-28 20:30:00,3949.725,3969.615,3947.035,3964.89,43777.0
2025-10-28 21:30:00,3964.94,3965.605,3951.155,3958.73,44071.0
2025-10-28 22:30:00,3958.735,3970.465,3955.38,3962.35,29135.0
2025-10-28 23:30:00,3962.405,3964.155,3945.15,3956.47,29700.0
2025-10-29 00:30:00,3956.465,3962.775,3950.805,3960.395,34344.0
2025-10-29 01:30:00,3960.28,3961.01,3949.78,3953.0,12387.0
2025-10-29 03:30:00,3955.945,3956.025,3907.925,3934.17,19104.0
2025-10-29 04:30:00,3934.165,3967.85,3934.11,3964.945,15814.0
2025-10-29 05:30:00,3964.94,3982.495,3959.195,3975.325,25527.0
2025-10-29 06:30:00,3975.285,3979.9,3966.225,3973.75,38193.0
2025-10-29 07:30:00,3973.745,3974.38,3943.825,3961.285,33822.0
2025-10-29 08:30:00,3961.315,3972.45,3958.62,3963.525,31489.0
2025-10-29 09:30:00,3963.53,3965.075,3951.01,3952.085,22024.0
2025-10-29 10:30:00,3952.23,3966.39,3950.79,3962.765,23321.0
2025-10-29 11:30:00,3962.725,3984.81,3960.075,3978.38,32208.0
2025-10-29 12:30:00,3978.345,4001.765,3974.89,4001.765,39250.0
2025-10-29 13:30:00,4001.77,4018.595,4000.485,4017.015,28052.0
2025-10-29 14:30:00,4016.98,4029.68,4013.5,4023.935,39566.0
2025-10-29 15:30:00,4023.98,4029.835,4017.08,4023.59,36107.0
2025-10-29 16:30:00,4023.605,4028.565,4013.54,4016.61,43464.0
2025-10-29 17:30:00,4016.64,4030.34,4013.53,4025.55,52029.0
2025-10-29 18:30:00,4025.56,4025.79,4002.39,4012.47,64063.0
2025-10-29 19:30:00,4012.475,4022.51,4007.19,4008.45,64823.0
2025-10-29 20:30:00,4008.45,4012.025,3989.52,3993.1,63458.0
2025-10-29 21:30:00,3993.225,4001.24,3991.435,3992.865,37626.0
2025-10-29 22:30:00,3992.795,3997.94,3985.98,3994.84,32321.0
2025-10-29 23:30:00,3994.9,4007.875,3942.71,3969.4,111497.0
2025-10-30 00:30:00,3969.315,3979.9,3927.86,3945.825,87418.0
2025-10-30 01:30:00,3945.845,3954.375,3927.955,3930.615,27582.0
2025-10-30 03:30:00,3921.61,3948.515,3916.59,3941.45,18763.0
2025-10-30 04:30:00,3941.46,3954.335,3939.695,3952.975,15027.0
2025-10-30 05:30:00,3952.93,3964.36,3938.09,3950.48,23250.0
2025-10-30 06:30:00,3950.485,3966.8,3945.24,3948.15,38769.0
2025-10-30 07:30:00,3948.09,3948.445,3921.825,3921.96,35446.0
2025-10-30 08:30:00,3922.055,3938.305,3915.52,3938.21,31090.0
2025-10-30 09:30:00,3938.235,3982.665,3934.735,3972.47,33040.0
2025-10-30 10:30:00,3972.505,3978.24,3947.035,3963.975,37350.0
2025-10-30 11:30:00,3963.985,3977.415,3956.22,3976.96,33840.0
2025-10-30 12:30:00,3976.955,3977.54,3955.94,3961.28,34502.0
2025-10-30 13:30:00,3961.295,3977.02,3960.36,3976.585,30411.0
2025-10-30 14:30:00,3976.56,4011.705,3976.155,3998.69,34077.0
2025-10-30 15:30:00,3998.68,4000.925,3973.655,3984.19,36944.0
2025-10-30 16:30:00,3984.245,3985.045,3964.02,3974.515,37029.0
2025-10-30 17:30:00,3974.55,3985.685,3961.215,3961.48,57335.0
2025-10-30 18:30:00,3961.44,3995.365,3960.32,3995.365,78243.0
2025-10-30 19:30:00,3995.385,4015.1,3986.925,3996.425,87471.0
2025-10-30 20:30:00,3996.4,4008.775,3988.17,4001.76,49749.0
2025-10-30 21:30:00,4001.75,4004.135,3991.165,4001.55,32754.0
2025-10-30 22:30:00,4001.545,4018.05,3994.485,4004.505,20210.0
2025-10-30 23:30:00,4004.625,4017.715,4000.06,4016.225,36890.0
2025-10-31 00:30:00,4016.165,4025.93,4015.39,4023.355,58640.0
2025-10-31 01:30:00,4023.305,4027.235,4016.36,4024.525,9967.0
2025-10-31 03:30:00,4021.47,4046.595,4016.46,4037.725,14185.0
2025-10-31 04:30:00,4037.725,4043.25,4018.925,4036.635,17871.0
2025-10-31 05:30:00,4036.625,4037.06,4023.93,4025.01,19584.0
2025-10-31 06:30:00,4025.04,4039.58,4012.755,4019.0,40136.0
2025-10-31 07:30:00,4018.795,4019.405,4001.415,4011.145,41019.0
2025-10-31 08:30:00,4011.175,4013.895,3991.235,3996.315,30063.0
2025-10-31 09:30:00,3996.33,4010.79,3989.065,4005.9,24367.0
2025-10-31 10:30:00,4005.455,4011.38,3994.115,4005.11,38971.0
2025-10-31 11:30:00,4005.14,4014.94,4002.17,4013.34,41488.0
2025-10-31 12:30:00,4013.335,4025.72,4007.68,4021.235,39074.0
2025-10-31 13:30:00,4021.205,4026.82,4006.94,4010.575,33265.0
2025-10-31 14:30:00,4010.46,4014.32,3998.875,4008.59,34474.0
2025-10-31 15:30:00,4008.63,4016.84,4003.685,4007.515,31934.0
2025-10-31 16:30:00,4007.535,4011.295,4001.745,4010.595,25778.0
2025-10-31 17:30:00,4010.66,4036.435,4009.19,4023.06,47126.0
2025-10-31 18:30:00,4023.05,4035.725,4010.28,4016.73,72673.0
2025-10-31 19:30:00,4016.735,4027.32,4011.06,4020.7,69737.0
2025-10-31 20:30:00,4020.665,4023.04,4009.635,4012.6,63490.0
2025-10-31 21:30:00,4012.55,4015.3,3972.285,3980.72,68876.0
2025-10-31 22:30:00,3980.735,4003.835,3980.575,3997.635,46300.0
2025-10-31 23:30:00,3997.625,4010.08,3995.505,3999.92,22500.0
2025-11-01 00:30:00,3999.93,4005.475,3991.205,4001.43,27574.0
2025-11-01 01:30:00,4001.405,4006.74,3996.28,4002.81,6375.0
